num_persona,palabra,num_muestra,seg0_mfcc0_media,seg0_mfcc0_std,seg0_mfcc_delta0_media,seg0_mfcc_delta0_std,seg0_mfcc_delta20_media,seg0_mfcc_delta20_std,seg0_mfcc1_media,seg0_mfcc1_std,seg0_mfcc_delta1_media,seg0_mfcc_delta1_std,seg0_mfcc_delta21_media,seg0_mfcc_delta21_std,seg0_mfcc2_media,seg0_mfcc2_std,seg0_mfcc_delta2_media,seg0_mfcc_delta2_std,seg0_mfcc_delta22_media,seg0_mfcc_delta22_std,seg0_mfcc3_media,seg0_mfcc3_std,seg0_mfcc_delta3_media,seg0_mfcc_delta3_std,seg0_mfcc_delta23_media,seg0_mfcc_delta23_std,seg0_mfcc4_media,seg0_mfcc4_std,seg0_mfcc_delta4_media,seg0_mfcc_delta4_std,seg0_mfcc_delta24_media,seg0_mfcc_delta24_std,seg0_mfcc5_media,seg0_mfcc5_std,seg0_mfcc_delta5_media,seg0_mfcc_delta5_std,seg0_mfcc_delta25_media,seg0_mfcc_delta25_std,seg0_mfcc6_media,seg0_mfcc6_std,seg0_mfcc_delta6_media,seg0_mfcc_delta6_std,seg0_mfcc_delta26_media,seg0_mfcc_delta26_std,seg0_mfcc7_media,seg0_mfcc7_std,seg0_mfcc_delta7_media,seg0_mfcc_delta7_std,seg0_mfcc_delta27_media,seg0_mfcc_delta27_std,seg0_mfcc8_media,seg0_mfcc8_std,seg0_mfcc_delta8_media,seg0_mfcc_delta8_std,seg0_mfcc_delta28_media,seg0_mfcc_delta28_std,seg0_mfcc9_media,seg0_mfcc9_std,seg0_mfcc_delta9_media,seg0_mfcc_delta9_std,seg0_mfcc_delta29_media,seg0_mfcc_delta29_std,seg0_mfcc10_media,seg0_mfcc10_std,seg0_mfcc_delta10_media,seg0_mfcc_delta10_std,seg0_mfcc_delta210_media,seg0_mfcc_delta210_std,seg0_mfcc11_media,seg0_mfcc11_std,seg0_mfcc_delta11_media,seg0_mfcc_delta11_std,seg0_mfcc_delta211_media,seg0_mfcc_delta211_std,seg0_mfcc12_media,seg0_mfcc12_std,seg0_mfcc_delta12_media,seg0_mfcc_delta12_std,seg0_mfcc_delta212_media,seg0_mfcc_delta212_std,seg0_centroide_espectral_media,seg0_centroide_espectral_std,seg0_ancho_banda_media,seg0_ancho_banda_std,seg0_rolloff_media,seg0_rolloff_std,seg0_zcr_media,seg0_zcr_max,seg0_zcr_std,seg0_amplitud_media,seg0_amplitud_max,seg0_amplitud_std,seg0_envolvente_media,seg0_envolvente_max
3,camote,6,-74.35359191894531,75.3174819946289,5.661806583404541,51.17313766479492,-13.670334815979004,47.68684387207031,-101.31986236572266,24.88735008239746,1.482079029083252,11.604966163635254,1.550697684288025,17.199134826660156,-29.438953399658203,17.537357330322266,1.0282392501831055,6.3632283210754395,0.3472527265548706,10.627633094787598,-21.464435577392578,24.410404205322266,1.6779546737670898,7.966456413269043,1.3808218240737915,11.622673034667969,-31.110624313354492,24.64009666442871,-1.8390860557556152,9.302475929260254,1.3642982244491577,11.445295333862305,-10.110243797302246,14.22945499420166,-0.31260406970977783,7.502592086791992,1.2028971910476685,8.87933349609375,-15.918719291687012,11.323514938354492,1.0922024250030518,5.097822189331055,1.2215977907180786,6.440661907196045,1.1804285049438477,9.085559844970703,0.3370800316333771,6.560352325439453,1.4800487756729126,8.95771598815918,-11.567486763000488,11.083447456359863,-1.1469275951385498,5.550851345062256,0.5644988417625427,5.437585830688477,-12.157690048217773,6.447856426239014,-0.11609932035207748,3.9566855430603027,-0.2408967912197113,5.807760715484619,-1.1665366888046265,7.655146598815918,-0.7895500063896179,4.4709320068359375,0.3789868950843811,6.6354289054870605,-1.5021547079086304,6.633699417114258,0.19783693552017212,4.672919750213623,0.6867504715919495,8.855233192443848,-5.683696746826172,11.307412147521973,-0.8799630999565125,5.611664295196533,0.2644801139831543,5.738962650299072,4481.866491527177,286.7445526369378,1839.7117263218743,159.40770379386638,6593.125,304.42633037403317,0.47408203125,0.60888671875,0.08094871649475635,0.15599723160266876,1.0,0.19142962992191315,0.25475725531578064,1.3919788599014282
3,papa,1,-52.84188461303711,74.28115844726562,7.28972864151001,57.746788024902344,-25.505695343017578,59.576263427734375,-68.97654724121094,15.280302047729492,-2.5455806255340576,9.603550910949707,2.1803293228149414,11.186562538146973,-65.77658081054688,13.984429359436035,-0.1889900267124176,10.03253173828125,1.685051441192627,18.356000900268555,-48.2645149230957,9.8740816116333,2.1164212226867676,8.189117431640625,1.4733556509017944,9.292405128479004,-19.988821029663086,8.459745407104492,0.8630371689796448,5.663020610809326,1.6800867319107056,8.997150421142578,6.880172252655029,4.5100202560424805,1.1817771196365356,4.325283050537109,0.5768315196037292,8.489677429199219,-12.625106811523438,6.8905110359191895,0.3946531116962433,4.109954833984375,0.2316209226846695,6.345255374908447,0.3745558559894562,8.664712905883789,1.541312575340271,5.343083381652832,-0.657623827457428,9.841971397399902,-4.856574535369873,4.148313522338867,1.122376561164856,3.741079807281494,0.6160134673118591,5.36745023727417,-4.7481584548950195,2.4855735301971436,-0.1902206391096115,1.6173443794250488,1.3767402172088623,5.031646251678467,-6.558448791503906,7.5298357009887695,-0.8850573897361755,4.465235233306885,-0.1940246969461441,7.124545574188232,1.025920033454895,5.3989644050598145,0.1984718292951584,3.4094884395599365,0.9650698304176331,4.83878755569458,-18.4462833404541,5.523776531219482,0.3177136182785034,4.071018218994141,1.0722652673721313,6.906529426574707,4087.1241232225284,319.31077621447383,2027.0452665059072,98.0924671854785,6282.8125,350.99143433874093,0.40286458333333336,0.51416015625,0.061508055148227575,0.12281739711761475,1.0,0.1704903393983841,0.209542915225029,1.219120979309082
3,papa,3,-74.0771484375,70.65486907958984,-0.8456818461418152,49.32371139526367,-23.01654052734375,47.11663055419922,-73.71636199951172,12.033452987670898,-2.2587904930114746,8.197373390197754,1.7291526794433594,10.045907020568848,-52.161624908447266,12.640295028686523,-0.0286897923797369,7.997392177581787,2.198537588119507,11.895041465759277,-48.5517463684082,14.00991439819336,2.3364970684051514,9.64988899230957,2.4418883323669434,7.333023548126221,-20.45828628540039,7.190855979919434,1.995903730392456,3.0815775394439697,1.508018136024475,4.765823841094971,-8.465446472167969,7.128299236297607,2.0165467262268066,4.606155872344971,0.7585902214050293,4.038741111755371,-8.895071029663086,10.156919479370117,0.47954803705215454,5.544458866119385,-0.2713208794593811,5.773895263671875,10.958441734313965,6.2720513343811035,-0.024648020043969154,4.1991190910339355,-0.18010486662387848,5.770211219787598,8.211966514587402,6.127872467041016,0.15842083096504211,4.219126224517822,0.2884743809700012,6.253173828125,0.2073337733745575,6.775971412658691,1.6697744131088257,1.890347957611084,0.4636872410774231,3.7038118839263916,-20.924022674560547,5.071127891540527,-0.8735302686691284,2.1025209426879883,0.5884648561477661,3.6493735313415527,-11.205527305603027,4.790107250213623,0.4245343506336212,2.8230655193328857,-0.5129068493843079,4.174872875213623,-10.279963493347168,8.153321266174316,-2.1399083137512207,6.225079536437988,-0.3614787757396698,6.783975124359131,4347.558792604094,266.7852651257426,2087.3558355125856,71.69050159777376,6644.53125,258.73667554331246,0.41880580357142855,0.57861328125,0.0836677394080351,0.10009177774190903,1.0,0.14855051040649414,0.17091062664985657,1.2339457273483276
3,papa,4,-42.35805892944336,61.005863189697266,-2.7022407054901123,46.292633056640625,-19.016263961791992,44.09033966064453,-68.37586975097656,13.192739486694336,0.8826329112052917,10.390100479125977,1.484141230583191,12.487785339355469,-50.89155960083008,13.700252532958984,-2.8620071411132812,9.830808639526367,3.755417585372925,14.688203811645508,-54.871315002441406,12.47132682800293,3.175973892211914,7.602959156036377,0.7043625712394714,7.100625991821289,-18.560083389282227,7.910713195800781,1.424985647201538,3.1126725673675537,0.7928177118301392,5.3721442222595215,-1.1528204679489136,7.388514995574951,2.501981258392334,5.805077075958252,0.2797355651855469,8.642488479614258,-6.560214042663574,10.664848327636719,2.2272820472717285,6.4623847007751465,-0.5530232787132263,9.306137084960938,3.0837502479553223,3.889756917953491,-0.2616789937019348,2.3430118560791016,1.358516812324524,4.705331802368164,1.5264326333999634,4.102035999298096,0.4659678637981415,2.624100923538208,-0.7322022318840027,4.423798561096191,1.3859899044036865,8.747415542602539,2.275866985321045,4.7707624435424805,0.27519384026527405,12.600329399108887,-15.713388442993164,8.607832908630371,-0.8550729155540466,4.365772724151611,-0.3542819619178772,5.977127552032471,-5.922158241271973,3.9890387058258057,0.8951140642166138,2.4643948078155518,0.43200260400772095,3.729088068008423,-13.335502624511719,7.409089088439941,-0.39644521474838257,5.886855602264404,2.0737178325653076,9.111327171325684,4415.932914936127,344.8795826453093,2091.719990695514,76.74033442317311,6696.428571428572,301.2752081342772,0.44873046875,0.58544921875,0.09094698227747562,0.13163040578365326,1.0,0.17201107740402222,0.21999797224998474,1.3044835329055786
3,papa,5,-67.2502670288086,61.384220123291016,-2.7834346294403076,42.96427536010742,-19.755159378051758,48.05441665649414,-81.41739654541016,16.01744270324707,0.15659968554973602,11.569839477539062,2.127690076828003,13.851600646972656,-45.675777435302734,12.778791427612305,1.3907748460769653,10.708138465881348,2.426581382751465,11.250500679016113,-48.022647857666016,12.94025993347168,2.6645188331604004,7.593405246734619,0.09161249548196793,7.584407806396484,-25.08907699584961,7.190932273864746,1.924224615097046,4.489664554595947,0.003177642822265625,10.264459609985352,-2.534437656402588,8.430275917053223,1.8997670412063599,5.436445236206055,0.7318390607833862,5.760119438171387,-6.903130531311035,6.800004005432129,-0.3026803433895111,3.4508159160614014,-0.5291510224342346,6.342604160308838,2.90737247467041,7.723740100860596,-0.500025749206543,5.0922651290893555,-0.33441436290740967,8.352104187011719,11.077954292297363,7.303107261657715,1.3593696355819702,5.012482643127441,-1.0957697629928589,8.695226669311523,-4.732574462890625,5.34574031829834,1.105184555053711,1.7304054498672485,-1.2250170707702637,4.299522876739502,-20.91116714477539,6.939577102661133,-0.20085157454013824,4.392814636230469,0.11349589377641678,5.395345687866211,-10.666561126708984,7.819150924682617,1.6765224933624268,3.6314399242401123,0.23339097201824188,5.510727882385254,-11.66375732421875,8.887760162353516,-0.44452494382858276,6.682967185974121,0.32848936319351196,8.043581008911133,4473.783574918112,207.33383223600484,2061.6933243135436,77.93838093612449,6798.4375,184.7938392393895,0.4383138020833333,0.57763671875,0.08997892815959505,0.11414395272731781,1.0,0.15566551685333252,0.19326750934123993,1.3146308660507202
3,papa,6,-70.68730926513672,58.5401725769043,-0.8741816282272339,45.373653411865234,-19.713132858276367,48.5843620300293,-81.41893005371094,14.047761917114258,0.032764434814453125,11.712265968322754,1.9574692249298096,16.087194442749023,-48.63119125366211,10.015057563781738,-0.17100970447063446,6.536217212677002,3.3194053173065186,10.2033052444458,-46.94734191894531,10.311656951904297,2.02593731880188,6.4192214012146,1.484324336051941,5.17828893661499,-26.67481231689453,7.884832382202148,0.8579418659210205,3.752098321914673,0.9874347448348999,5.118988990783691,-2.0667808055877686,5.1779937744140625,0.8450573086738586,3.463205337524414,-1.293971300125122,10.31369686126709,-5.283432483673096,7.439177989959717,1.1094523668289185,4.752559185028076,-1.3146989345550537,8.946952819824219,-0.33347511291503906,4.427083492279053,-0.2758350670337677,2.918397903442383,0.45131272077560425,5.34311056137085,1.1643176078796387,4.916073322296143,1.3190613985061646,4.159857273101807,-1.6305713653564453,8.624990463256836,-2.790236473083496,8.016965866088867,2.5787837505340576,4.594347953796387,-1.4357882738113403,6.919404029846191,-9.442920684814453,2.818852186203003,-0.40417590737342834,2.0254628658294678,0.4804382920265198,4.0145955085754395,-3.6836483478546143,6.041335582733154,1.8126996755599976,4.700459003448486,0.0322851799428463,6.551473140716553,-16.670053482055664,4.811087608337402,0.21200262010097504,3.7680718898773193,0.3026830554008484,6.087852954864502,4418.558811568977,199.0590830592189,2025.0827736476242,39.625476303653016,6717.708333333333,171.72973659374068,0.43447265625,0.556640625,0.08414833800921764,0.11497294902801514,1.0,0.15444843471050262,0.1926901489496231,1.2907720804214478
3,zanahoria,1,-88.8004379272461,73.56378173828125,3.456247091293335,46.65427017211914,-10.888572692871094,39.79067611694336,-110.77384185791016,28.555423736572266,3.687026262283325,12.078201293945312,0.10728669911623001,14.949951171875,-27.152694702148438,33.61268997192383,-3.0258686542510986,12.71723747253418,0.8985212445259094,12.972724914550781,-28.996278762817383,31.272756576538086,0.33335691690444946,12.028231620788574,1.9366141557693481,10.668828010559082,-20.163787841796875,20.883934020996094,0.5588434934616089,8.373072624206543,-0.10782814025878906,9.768592834472656,-13.593765258789062,14.195331573486328,-0.1377336084842682,7.22784423828125,-0.22714413702487946,9.18750286102295,-15.409780502319336,13.512258529663086,0.9394973516464233,6.4084553718566895,0.2338123768568039,8.219515800476074,4.206455230712891,15.452828407287598,0.11318981647491455,6.314357757568359,0.39994287490844727,6.977474689483643,-2.074528455734253,11.575708389282227,0.42479780316352844,6.347300052642822,0.8370177149772644,7.074331760406494,-4.455578804016113,8.55025863647461,0.7721751928329468,3.6928999423980713,-0.764550507068634,5.145763874053955,-11.665590286254883,9.365300178527832,-1.2751916646957397,3.92488431930542,-0.6196896433830261,5.909832954406738,2.0051586627960205,8.38603401184082,-0.2788398563861847,5.23464298248291,0.885058581829071,7.0165252685546875,-7.139086723327637,10.908577919006348,-0.6993762254714966,4.1413960456848145,0.5059040784835815,5.278677463531494,4792.331410836486,575.231916304731,1833.9403494668402,239.5714962122918,6775.641025641025,334.2442452584205,0.5558769030448718,0.73828125,0.11357297938234732,0.17646676301956177,1.0,0.20678776502609253,0.2805211544036865,1.8742454051971436
3,zanahoria,3,-62.20245361328125,73.84430694580078,4.342713356018066,46.05133819580078,-12.741161346435547,31.468809127807617,-107.96441650390625,21.460262298583984,1.7675225734710693,11.0310697555542,3.417975425720215,12.85864543914795,-24.340065002441406,30.508663177490234,-3.033604145050049,9.95755386352539,0.6635823249816895,10.05062484741211,-26.006988525390625,26.912336349487305,-0.11185024678707123,10.832380294799805,2.0439677238464355,10.486333847045898,-14.221434593200684,16.59937286376953,0.5287171006202698,8.907572746276855,0.9771115779876709,11.416828155517578,-8.905730247497559,13.575547218322754,0.5402878522872925,8.141304969787598,0.9488839507102966,9.675485610961914,-14.279412269592285,10.092562675476074,0.37078410387039185,5.210948467254639,-0.00574085908010602,7.731775760650635,3.579403877258301,15.516694068908691,-0.4111863970756531,5.769774436950684,-0.44059765338897705,7.094280242919922,-2.262237310409546,12.984432220458984,1.4206546545028687,6.431367874145508,0.13430465757846832,10.220725059509277,-5.394146919250488,9.261275291442871,-0.2842419147491455,4.87629508972168,-0.7417374849319458,7.345089912414551,-7.1993255615234375,6.550575256347656,-0.6162627935409546,3.6727287769317627,-0.44221293926239014,5.748522758483887,3.2753961086273193,3.9379525184631348,-0.1280343383550644,3.082195520401001,0.559816300868988,5.970447063446045,-2.299560308456421,9.757469177246094,-1.1450812816619873,5.083558559417725,0.8333617448806763,7.962034225463867,4860.9078056385215,496.94084570708856,1820.6607213456361,260.68353160440284,6822.679924242424,329.61806796441357,0.5711263020833334,0.74609375,0.11205658444252006,0.22373688220977783,1.0,0.2309170812368393,0.3579409718513489,1.5607811212539673
3,zanahoria,4,-84.6347427368164,72.06311798095703,1.4056936502456665,31.76845932006836,-4.580601692199707,23.106971740722656,-116.42256164550781,32.791534423828125,2.5858702659606934,13.999541282653809,3.020474910736084,15.858041763305664,-26.29665184020996,28.319862365722656,-2.2370145320892334,12.039009094238281,0.7080117464065552,13.644556045532227,-27.124713897705078,26.06288719177246,-0.5347684621810913,9.97188663482666,0.20373983681201935,8.100225448608398,-15.086484909057617,18.97036361694336,-0.0662471130490303,8.765800476074219,-0.6735522150993347,9.919200897216797,-10.834256172180176,18.53899574279785,0.7805007696151733,9.022466659545898,-0.010162456892430782,10.771560668945312,-14.130623817443848,15.177127838134766,-0.6170627474784851,5.624134540557861,0.1906965672969818,9.222569465637207,5.320624828338623,18.70317840576172,0.6329281330108643,6.326585292816162,0.34777119755744934,7.160256862640381,-3.44240140914917,11.500750541687012,0.8651487231254578,6.874471664428711,0.6064628958702087,7.7326340675354,-7.797004699707031,7.691812992095947,0.6088225841522217,3.387470006942749,-0.24480533599853516,5.20444917678833,-7.105740070343018,6.612560749053955,-0.515197217464447,3.4949796199798584,-0.24772629141807556,5.433839321136475,4.297975540161133,3.7383880615234375,0.08689598739147186,2.5114428997039795,-0.08350503444671631,5.681826114654541,-4.419285774230957,7.618247032165527,-0.8117281198501587,4.396393775939941,-0.21350447833538055,6.318580150604248,4922.5231029918505,546.5309012018841,1835.896357444516,212.1105477804313,6831.081081081081,371.9494772299984,0.5852908572635135,0.73681640625,0.11007543060984334,0.18709200620651245,1.0,0.1871771514415741,0.29927122592926025,1.401595950126648
3,zanahoria,5,-71.72452545166016,64.97244262695312,-0.7611522078514099,36.62291717529297,-7.083887577056885,22.516929626464844,-111.19254302978516,22.715435028076172,2.9816534519195557,8.883628845214844,2.2742278575897217,11.149036407470703,-32.58578109741211,32.09754943847656,-3.1691651344299316,11.521260261535645,1.7366188764572144,11.225289344787598,-29.53243637084961,25.170894622802734,-0.6157944798469543,9.221879959106445,1.0820380449295044,9.950501441955566,-18.83466911315918,17.196016311645508,0.41807371377944946,8.896330833435059,1.0023574829101562,10.303938865661621,-9.093578338623047,14.788904190063477,0.9487232565879822,8.240459442138672,0.087577685713768,10.522937774658203,-11.75672721862793,11.033601760864258,0.6117118000984192,5.712315082550049,0.030214199796319008,8.449609756469727,4.458280086517334,17.825733184814453,0.16088515520095825,6.996021270751953,0.5642934441566467,7.471899032592773,-1.4045747518539429,14.997485160827637,1.5402649641036987,6.965767860412598,0.5473461747169495,6.4101691246032715,-5.657170295715332,9.1901216506958,0.908280074596405,3.946178913116455,0.13308614492416382,5.707116603851318,-5.018314361572266,7.733856678009033,-0.8790950179100037,2.7722835540771484,-0.18811123073101044,4.593664169311523,3.333167314529419,7.814145565032959,0.4168674349784851,3.8482308387756348,0.838022768497467,5.89555549621582,-6.49528169631958,8.86003589630127,-0.8387289047241211,3.774257183074951,0.13649161159992218,5.978330135345459,4792.222711900749,574.6123856527544,1850.923857520166,214.27033733093802,6816.517857142857,375.73575250155284,0.56640625,0.7412109375,0.1069205657527786,0.19749844074249268,1.0,0.20649175345897675,0.3145338296890259,1.9530848264694214
3,zanahoria,6,-67.85294342041016,63.9355354309082,-2.42659592628479,33.57724380493164,-3.7894861698150635,34.34700012207031,-114.37166595458984,31.510217666625977,0.3999842405319214,23.566030502319336,2.616029977798462,30.667438507080078,-28.07485008239746,29.809720993041992,-4.779633522033691,12.287053108215332,-0.8651334047317505,21.63893699645996,-25.235506057739258,24.46022605895996,0.5226682424545288,10.468969345092773,-0.32110145688056946,12.090855598449707,-19.494169235229492,15.822003364562988,-0.19199632108211517,7.928768634796143,0.46269041299819946,10.791398048400879,-4.3813252449035645,15.01041316986084,-0.05399448797106743,7.858104705810547,0.1806822419166565,10.345888137817383,-11.215434074401855,8.980266571044922,0.09313667565584183,4.464324951171875,-0.22640050947666168,7.406381130218506,5.658227920532227,14.122101783752441,0.10609666258096695,5.769664764404297,-0.4037263095378876,7.446339130401611,-4.792441368103027,11.710046768188477,0.7210031151771545,6.476086139678955,0.4779595732688904,8.733120918273926,-11.610102653503418,6.449243068695068,0.12238046526908875,3.9864237308502197,-0.03745707497000694,6.1035261154174805,-4.253399848937988,8.764541625976562,-0.8918805718421936,4.66642951965332,-0.04341108724474907,8.139396667480469,4.3646769523620605,7.0673322677612305,0.47531285881996155,4.208769798278809,0.7431653141975403,7.387341499328613,-1.732332706451416,7.915669918060303,-0.5307314395904541,3.436692476272583,0.7338268160820007,6.822057247161865,4803.485148908858,529.9614052087576,1810.832867771189,194.232064484305,6820.542279411765,427.82217653318423,0.5594985064338235,0.7216796875,0.10382880369430278,0.19201120734214783,1.0,0.19533473253250122,0.31087884306907654,1.3795909881591797
4,berenjena,1,-80.39247131347656,72.53527069091797,0.271007239818573,45.590003967285156,-14.884855270385742,40.45085906982422,-102.07516479492188,31.976041793823242,-0.7477394938468933,14.651351928710938,1.0810816287994385,16.54730987548828,-44.61236572265625,23.308658599853516,-1.6482481956481934,7.329847812652588,1.149627923965454,10.799223899841309,-3.9669909477233887,15.187755584716797,0.11566705256700516,7.600089073181152,0.9536390900611877,8.907185554504395,-33.74882507324219,14.873096466064453,0.6201302409172058,6.358561038970947,0.5933420658111572,8.922439575195312,-27.055912017822266,9.08419418334961,0.8064488768577576,6.06912088394165,1.5745404958724976,8.789148330688477,-2.8116707801818848,11.951566696166992,2.021650791168213,4.539237022399902,1.2757283449172974,7.8754377365112305,-0.5418846607208252,10.124733924865723,0.6637511849403381,5.703608989715576,0.8499826788902283,8.14920425415039,-8.673051834106445,15.707527160644531,0.9026524424552917,4.697472095489502,-0.60002601146698,8.052770614624023,-15.833892822265625,8.994626998901367,-0.057410094887018204,6.933873176574707,-0.399938702583313,9.037949562072754,10.587621688842773,13.242891311645508,0.02366245724260807,4.628982067108154,0.6673950552940369,5.68460750579834,-4.892847061157227,8.017473220825195,0.12030927836894989,4.373563766479492,-0.75433349609375,6.246958255767822,5.214266777038574,6.045454978942871,-0.28503161668777466,3.887392520904541,1.3304082155227661,8.6893310546875,4214.3683234337595,399.02292671268316,1912.7467632143102,205.05694173998026,6820.0120192307695,308.88443868234185,0.44527493990384615,0.60498046875,0.10022252734239595,0.1590466946363449,1.0,0.1766381859779358,0.2599359154701233,1.2812793254852295
4,berenjena,3,-90.46839141845703,63.60649871826172,0.5386791825294495,37.97769546508789,-9.161266326904297,23.53105354309082,-101.64237213134766,32.95193862915039,-0.5251282453536987,17.334300994873047,1.943617582321167,18.16047477722168,-43.81476593017578,20.69682502746582,-1.248753547668457,9.39937686920166,2.9901623725891113,14.651087760925293,-2.9550981521606445,14.812726020812988,-0.6107396483421326,6.884774208068848,1.9205894470214844,9.884005546569824,-35.27008819580078,17.35503387451172,1.6257885694503784,8.705580711364746,2.4802803993225098,8.987082481384277,-34.269718170166016,9.149555206298828,0.44395050406455994,5.835163116455078,1.961739182472229,8.98440170288086,1.9445550441741943,11.709407806396484,2.1611461639404297,6.358064651489258,0.6079139113426208,8.747910499572754,-9.306763648986816,10.875922203063965,0.8894429802894592,7.185613632202148,0.00969013199210167,8.206568717956543,-3.5165154933929443,18.41208839416504,1.809452772140503,5.2587056159973145,-0.4877977669239044,8.213231086730957,-17.152597427368164,9.27267074584961,-0.11839006096124649,5.500931739807129,0.3932771384716034,10.88660717010498,3.388343572616577,11.413238525390625,-0.4529985785484314,4.331258296966553,-0.2522999048233032,6.874512672424316,7.40472412109375,11.462814331054688,0.6463167667388916,5.342350959777832,-0.337315171957016,6.4635748863220215,-7.3649797439575195,6.28975772857666,-1.0408241748809814,3.3769145011901855,1.0342696905136108,6.464266777038574,4201.797375605939,319.2067906260338,1963.5045425141686,201.18149133357315,6840.3125,173.81125269239618,0.4251953125,0.58349609375,0.08757016229969722,0.14424346387386322,1.0,0.15934830904006958,0.2370835393667221,1.2103190422058105
4,berenjena,4,-109.91268920898438,74.21630859375,3.7530980110168457,47.333675384521484,-16.673376083374023,42.96848678588867,-111.97644805908203,37.441280364990234,-0.6664409041404724,18.37453269958496,2.143144130706787,19.158472061157227,-45.77356719970703,20.85737419128418,-0.8044094443321228,9.820586204528809,1.4306411743164062,13.655314445495605,-0.2124217003583908,18.440710067749023,-1.3486195802688599,6.296629428863525,0.6195930242538452,7.369783878326416,-35.2336540222168,15.98862075805664,0.795039713382721,6.985915660858154,0.8666077852249146,8.06533432006836,-29.520666122436523,9.521967887878418,0.348114550113678,5.1187639236450195,0.5329935550689697,7.609467506408691,3.1471593379974365,12.204062461853027,1.5006951093673706,4.769161224365234,0.34110206365585327,7.21033239364624,-9.82078742980957,12.47542667388916,0.10369385778903961,7.305511474609375,0.37105268239974976,8.758706092834473,-6.073047637939453,18.240480422973633,1.7160853147506714,5.577908515930176,0.6624221801757812,8.656912803649902,-16.002700805664062,8.989384651184082,0.7753647565841675,5.577064514160156,0.4065534770488739,8.915422439575195,3.145548105239868,12.929610252380371,-1.0254994630813599,4.366082191467285,-0.10749220103025436,6.217410564422607,0.6965851187705994,7.90336799621582,0.023184211924672127,3.413304328918457,0.021192090585827827,4.72964334487915,-5.952028751373291,7.209644317626953,-1.0093950033187866,3.064784526824951,0.15641918778419495,5.674221992492676,4192.028447062387,260.6721521817111,1919.702712287003,168.3741541925817,6811.342592592592,167.6229038542144,0.4328342013888889,0.56591796875,0.07349305192344878,0.13537158071994781,1.0,0.15322135388851166,0.22152622044086456,1.2063921689987183
4,berenjena,5,-82.68034362792969,73.34042358398438,-5.057262897491455,36.03542709350586,-9.892228126525879,24.765256881713867,-108.77863311767578,23.46688461303711,1.1402310132980347,18.453866958618164,3.6569888591766357,19.44270133972168,-44.449119567871094,15.138843536376953,-0.8360205292701721,6.870184898376465,2.006145715713501,12.306809425354004,1.0658211708068848,16.370166778564453,-2.5370521545410156,5.894836902618408,0.9419952034950256,11.78098201751709,-22.952354431152344,17.17691421508789,2.203129529953003,9.178730010986328,2.4015939235687256,10.027985572814941,-27.83912467956543,16.445392608642578,1.0980141162872314,5.998725891113281,-0.26518556475639343,7.644349098205566,1.4411311149597168,6.77733039855957,0.8798553943634033,4.859816551208496,1.1754018068313599,7.881037712097168,-9.436594009399414,9.540645599365234,-0.1508326232433319,4.974459171295166,0.11622747778892517,8.06328010559082,-7.215788841247559,17.88683319091797,2.1794791221618652,4.066000938415527,0.10153304785490036,6.196699142456055,-16.996885299682617,8.463401794433594,0.5246351957321167,5.463704586029053,0.42573878169059753,8.382281303405762,11.390067100524902,13.562010765075684,-0.2613355219364166,5.023458957672119,0.19807599484920502,8.105398178100586,-2.0133373737335205,8.840475082397461,-1.0238244533538818,5.399419784545898,-1.4432364702224731,8.1045503616333,0.05108899250626564,6.851695537567139,0.5386338829994202,4.1715826988220215,0.807031512260437,7.509395599365234,4340.166887565944,263.3459841148224,2007.2733665312562,176.8138010757149,6992.4879807692305,187.55609098452084,0.43057016225961536,0.56494140625,0.08509488467480675,0.16758239269256592,1.0,0.2062734067440033,0.2861119210720062,1.3827875852584839
4,berenjena,6,-100.42620849609375,73.20352935791016,0.946215808391571,38.939552307128906,-9.647879600524902,32.59525680541992,-117.78474426269531,36.67997741699219,2.1740152835845947,21.101688385009766,2.574831247329712,25.034154891967773,-44.24861145019531,27.019704818725586,-3.8900084495544434,8.030709266662598,0.9789310693740845,12.640732765197754,4.617077827453613,13.130952835083008,-1.2229948043823242,6.278069972991943,1.4664803743362427,9.659112930297852,-25.36931610107422,12.845197677612305,1.569106936454773,9.270545959472656,0.0027004433795809746,12.429057121276855,-27.636756896972656,15.906225204467773,1.480261206626892,8.108006477355957,1.6310837268829346,12.810978889465332,-0.3001460134983063,10.467100143432617,1.859097957611084,4.433803558349609,0.2367427498102188,8.236367225646973,-4.76839017868042,8.824755668640137,-0.3338482975959778,6.479831218719482,-0.26294219493865967,8.305685997009277,-8.773366928100586,15.117792129516602,1.034338355064392,4.075549602508545,1.0635768175125122,6.238986015319824,-15.219675064086914,6.939321517944336,0.684202253818512,4.959132671356201,-0.5221474170684814,8.893027305603027,10.746532440185547,13.594541549682617,-1.3414279222488403,4.766835689544678,0.6162790060043335,6.4613871574401855,-0.04884679615497589,6.631150245666504,0.012477979995310307,4.4396867752075195,0.29316291213035583,7.6927056312561035,-2.9476163387298584,5.416630744934082,-0.39763134717941284,4.145603656768799,-0.4101027548313141,8.689492225646973,4239.284915220858,410.73598415594944,1935.6638141037627,138.21062110323732,6822.1875,285.1575770517066,0.43060546875,0.5888671875,0.09344884899200036,0.1515737920999527,1.0,0.18402022123336792,0.2539127767086029,1.269317388534546
